filename,cdr_url,has_fileset
36911658,https://cdr.lib.unc.edu/concern/articles/rn301f805,false
36366570,https://cdr.lib.unc.edu/concern/articles/gx41mx67z,true
39894969,https://cdr.lib.unc.edu/concern/articles/cz30q772x,false
35231178,https://cdr.lib.unc.edu/concern/articles/2r36vb445,false
33518826,https://cdr.lib.unc.edu/concern/articles/44558s674,false
35784093,https://cdr.lib.unc.edu/concern/articles/mk61rw826,false
35635466,https://cdr.lib.unc.edu/concern/articles/hh63t833x,false
31219698,https://cdr.lib.unc.edu/concern/articles/zp38wr52j,false
37294632,https://cdr.lib.unc.edu/concern/articles/jm2153866,false
36081637,https://cdr.lib.unc.edu/concern/articles/sx61dz79f,false
30206334,https://cdr.lib.unc.edu/concern/articles/z890s597j,true
30838597,,
30034276,https://cdr.lib.unc.edu/concern/articles/pz50h8079,false
32405425,https://cdr.lib.unc.edu/concern/articles/j098zq03k,false
38037607,https://cdr.lib.unc.edu/concern/articles/r207v300s,false
31836678,https://cdr.lib.unc.edu/concern/articles/4f16cf79q,false
32773912,https://cdr.lib.unc.edu/concern/articles/xk81jz22n,false
30466512,https://cdr.lib.unc.edu/concern/articles/n296xb51r,false
30711722,https://cdr.lib.unc.edu/concern/articles/c821gv545,true
33850151,https://cdr.lib.unc.edu/concern/articles/np193p95k,true
failed,,
37776093,https://cdr.lib.unc.edu/concern/articles/b8516286k,false
29058782,https://cdr.lib.unc.edu/concern/articles/cc08ht119,true
32387324,,
32782097,https://cdr.lib.unc.edu/concern/articles/kd17d6119,false
30589717,https://cdr.lib.unc.edu/concern/articles/1831cx57n,true
34560330,https://cdr.lib.unc.edu/concern/articles/rn301f20q,false
36595729,https://cdr.lib.unc.edu/concern/articles/0p096n024,false
35211336,https://cdr.lib.unc.edu/concern/articles/8w32rk33h,true
37543708,https://cdr.lib.unc.edu/concern/articles/ft849568q,false
33705574,https://cdr.lib.unc.edu/concern/articles/hh63t785g,true
37614415,https://cdr.lib.unc.edu/concern/articles/wp9890481,false
36606476,https://cdr.lib.unc.edu/concern/articles/5q47s211w,false
33668571,https://cdr.lib.unc.edu/concern/articles/hm50v481m,true
32442784,https://cdr.lib.unc.edu/concern/articles/c247f4947,false
34402984,https://cdr.lib.unc.edu/concern/articles/qz20t5906,false
30838596,,
36812783,https://cdr.lib.unc.edu/concern/articles/t722hq17w,false
33463339,https://cdr.lib.unc.edu/concern/articles/j6731g978,false
38182056,https://cdr.lib.unc.edu/concern/articles/8w32rm073,true
33179009,https://cdr.lib.unc.edu/concern/articles/m613n904s,false
31273497,https://cdr.lib.unc.edu/concern/articles/w9505c37t,false
31225809,https://cdr.lib.unc.edu/concern/articles/2801pt94f,true
31347726,https://cdr.lib.unc.edu/concern/articles/s1784s01d,true
37256599,https://cdr.lib.unc.edu/concern/articles/9880w546t,false
35449716,https://cdr.lib.unc.edu/concern/articles/1831cx596,true
37808586,https://cdr.lib.unc.edu/concern/articles/r494w012s,false
37259669,https://cdr.lib.unc.edu/concern/articles/f1882129z,true
34546724,https://cdr.lib.unc.edu/concern/articles/1257b626r,false
35306931,,
33338589,https://cdr.lib.unc.edu/concern/articles/5q47s174z,false
31648392,https://cdr.lib.unc.edu/concern/articles/n296xb66c,true
37731285,https://cdr.lib.unc.edu/concern/articles/5425kq980,true
35066099,,
30884057,,
32831903,,
39124800,https://cdr.lib.unc.edu/concern/articles/jm2154081,true
37307515,https://cdr.lib.unc.edu/concern/articles/mp48ss741,false
34837754,https://cdr.lib.unc.edu/concern/articles/ff365j85z,false
35243274,https://cdr.lib.unc.edu/concern/articles/00000c610,false
39253359,,
31175504,,
30579586,https://cdr.lib.unc.edu/concern/articles/ws859t07f,true
33037600,,
39763723,,
39431963,https://cdr.lib.unc.edu/concern/articles/qn59qk03r,true
36338802,https://cdr.lib.unc.edu/concern/articles/hd76sc489,false
30231216,https://cdr.lib.unc.edu/concern/articles/gx41mw60t,true
32475076,https://cdr.lib.unc.edu/concern/articles/4q77g485t,true
30316681,https://cdr.lib.unc.edu/concern/articles/rn301c99g,true
35410852,https://cdr.lib.unc.edu/concern/articles/ww72br29x,false
35878815,,
33417257,https://cdr.lib.unc.edu/concern/articles/s7526s31v,true
36171289,,
32022326,https://cdr.lib.unc.edu/concern/articles/9019sf05p,true
30518434,,
32601613,,
31259320,,
35998103,https://cdr.lib.unc.edu/concern/articles/7p88cv97q,false
33040271,https://cdr.lib.unc.edu/concern/articles/6969zd64j,true
31035097,,
38125957,https://cdr.lib.unc.edu/concern/articles/td96kg538,false
38272121,https://cdr.lib.unc.edu/concern/articles/rr172b61g,false
29723633,,
36714272,https://cdr.lib.unc.edu/concern/articles/6d5709478,true
30139553,https://cdr.lib.unc.edu/concern/articles/q524k1416,true
37731481,https://cdr.lib.unc.edu/concern/articles/k643bf81f,true
32512402,https://cdr.lib.unc.edu/concern/articles/2514nz64p,false
33991901,https://cdr.lib.unc.edu/concern/articles/ng451x35k,false
32203754,https://cdr.lib.unc.edu/concern/articles/6h441535h,false
34731852,https://cdr.lib.unc.edu/concern/articles/44558t24j,false
35367512,https://cdr.lib.unc.edu/concern/articles/f4752w634,false
35968965,https://cdr.lib.unc.edu/concern/articles/dj52wk301,false
34518288,https://cdr.lib.unc.edu/concern/articles/5h73q516w,true
32970633,https://cdr.lib.unc.edu/concern/articles/8623j9971,true
35319782,,
31955861,https://cdr.lib.unc.edu/concern/articles/70795n78w,false
37632604,https://cdr.lib.unc.edu/concern/articles/1831cz99c,false
34998968,https://cdr.lib.unc.edu/concern/articles/3r0757261,true
30576071,https://cdr.lib.unc.edu/concern/articles/k0698m97n,true
31666695,https://cdr.lib.unc.edu/concern/articles/3t9463589,true
32219269,https://cdr.lib.unc.edu/concern/articles/v979vg13q,true
35225251,,
32298763,https://cdr.lib.unc.edu/concern/articles/6d570909v,false
37534781,https://cdr.lib.unc.edu/concern/articles/3r075764f,true
33828349,https://cdr.lib.unc.edu/concern/articles/6969zd353,false
37428223,https://cdr.lib.unc.edu/concern/articles/3x817149s,false
36529566,https://cdr.lib.unc.edu/concern/articles/cn69mj16v,false
31554270,https://cdr.lib.unc.edu/concern/articles/3b591n57s,true
32497743,https://cdr.lib.unc.edu/concern/articles/6682xh595,false
33665650,https://cdr.lib.unc.edu/concern/articles/z316qd473,false
34543111,https://cdr.lib.unc.edu/concern/articles/fn107b446,false
33417054,https://cdr.lib.unc.edu/concern/articles/v979vg43f,false
37360202,https://cdr.lib.unc.edu/concern/articles/bn999m780,false
38865463,,
35106906,https://cdr.lib.unc.edu/concern/articles/1j92gn31p,true
34336215,https://cdr.lib.unc.edu/concern/articles/kp78gv81k,true
36988544,https://cdr.lib.unc.edu/concern/articles/n87105623,false
39179208,,
32958906,https://cdr.lib.unc.edu/concern/articles/k0698n763,false
37705150,https://cdr.lib.unc.edu/concern/articles/sq87c7656,false
30026561,https://cdr.lib.unc.edu/concern/articles/n296xb564,true
31327061,https://cdr.lib.unc.edu/concern/articles/gq67k387x,false
32207187,https://cdr.lib.unc.edu/concern/articles/6h441585q,true
34342741,https://cdr.lib.unc.edu/concern/articles/7h14b3653,false
35442141,https://cdr.lib.unc.edu/concern/articles/8k71nx162,false
35192395,https://cdr.lib.unc.edu/concern/articles/d791sw04d,false
30008449,,
38233523,https://cdr.lib.unc.edu/concern/articles/s7526t401,true
30745712,https://cdr.lib.unc.edu/concern/articles/4m90f6764,true
35361514,https://cdr.lib.unc.edu/concern/articles/0c483z52b,true
35629957,https://cdr.lib.unc.edu/concern/articles/t722hp91z,true
33205334,https://cdr.lib.unc.edu/concern/articles/6h4415789,false
32424303,https://cdr.lib.unc.edu/concern/articles/m900p715r,false
32981322,https://cdr.lib.unc.edu/concern/articles/0r967g95x,false
29995303,https://cdr.lib.unc.edu/concern/articles/jq085x03c,true
36249864,https://cdr.lib.unc.edu/concern/articles/qb98mv40p,false
27282298,https://cdr.lib.unc.edu/concern/articles/v118rr40f,true
35444487,https://cdr.lib.unc.edu/concern/articles/f18820454,false
31095086,https://cdr.lib.unc.edu/concern/articles/cc08hr22d,true
37607343,https://cdr.lib.unc.edu/concern/articles/7s75ds576,false
36789653,https://cdr.lib.unc.edu/concern/articles/sq87c7966,true
34596429,https://cdr.lib.unc.edu/concern/articles/8s45qp29p,false
37481411,https://cdr.lib.unc.edu/concern/articles/9w032h37m,true
pmid-list-10Feb25-rjk,,
30989477,https://cdr.lib.unc.edu/concern/articles/4t64h108z,false
30555181,https://cdr.lib.unc.edu/concern/articles/h128ns25s,true
34062005,https://cdr.lib.unc.edu/concern/articles/x633fd119,false
30522335,https://cdr.lib.unc.edu/concern/articles/7d279595c,true
33455360,https://cdr.lib.unc.edu/concern/articles/th83mb72h,false
32990978,https://cdr.lib.unc.edu/concern/articles/3j333f293,true
30282468,https://cdr.lib.unc.edu/concern/articles/dj52wd98n,true
33506063,,
36349440,https://cdr.lib.unc.edu/concern/articles/mw22vk452,true
29901991,,
33527720,https://cdr.lib.unc.edu/concern/articles/5m60r574n,false
31167952,,
32160760,https://cdr.lib.unc.edu/concern/articles/76537925h,true
31256909,https://cdr.lib.unc.edu/concern/articles/jw827r02r,false
37537588,https://cdr.lib.unc.edu/concern/articles/g445ct03j,true
32089667,,
37530422,https://cdr.lib.unc.edu/concern/articles/1v53kb63z,false
39247161,,
32375538,,
32565216,,
38026197,https://cdr.lib.unc.edu/concern/articles/4t64h230p,false
38895279,,
33000949,https://cdr.lib.unc.edu/concern/articles/mg74r007k,false
30074540,,
39404983,,
37308696,https://cdr.lib.unc.edu/concern/articles/d791sw166,false
33342240,https://cdr.lib.unc.edu/concern/articles/m039kf29r,true
33655252,,
34307778,https://cdr.lib.unc.edu/concern/articles/nv935g47c,false
32951074,https://cdr.lib.unc.edu/concern/articles/7m01c054t,true
37301129,,
34800823,https://cdr.lib.unc.edu/concern/articles/47429n985,false
37931162,https://cdr.lib.unc.edu/concern/articles/m326mg189,false
36889659,https://cdr.lib.unc.edu/concern/articles/mw22vk71p,false
38206000,https://cdr.lib.unc.edu/concern/articles/8g84n220s,false
37226555,https://cdr.lib.unc.edu/concern/articles/w9505d55z,false
33492984,https://cdr.lib.unc.edu/concern/articles/4j03dc76b,false
33025261,https://cdr.lib.unc.edu/concern/articles/4q77g491z,true
32410310,https://cdr.lib.unc.edu/concern/articles/8p58ps57m,false
35287290,https://cdr.lib.unc.edu/concern/articles/v405sq489,true
30297675,https://cdr.lib.unc.edu/concern/articles/1n79hg71r,true
35460678,https://cdr.lib.unc.edu/concern/articles/q811kz39f,false
34841670,https://cdr.lib.unc.edu/concern/articles/x633fd12k,false
30132098,,
30190439,https://cdr.lib.unc.edu/concern/articles/t148fv88z,true
32939874,https://cdr.lib.unc.edu/concern/articles/44558s66v,false
30786969,https://cdr.lib.unc.edu/concern/articles/5m60r516r,false
39250423,,
34126308,https://cdr.lib.unc.edu/concern/articles/pg15bt357,false
37347222,https://cdr.lib.unc.edu/concern/articles/vd66wd49j,false
38818017,https://cdr.lib.unc.edu/concern/articles/9880w519x,true
33617315,,
32171848,https://cdr.lib.unc.edu/concern/articles/ks65hr289,false
30865184,https://cdr.lib.unc.edu/concern/articles/dj52wj534,false
38585224,,
36567057,,
32525552,https://cdr.lib.unc.edu/concern/articles/bc386x314,false
32342745,https://cdr.lib.unc.edu/concern/articles/8p58ps50p,false
30937417,https://cdr.lib.unc.edu/concern/articles/js956t83h,false
30898586,https://cdr.lib.unc.edu/concern/articles/02871559t,true
32028525,https://cdr.lib.unc.edu/concern/articles/vq280171s,false
30343223,https://cdr.lib.unc.edu/concern/articles/ht24wx310,true
31067986,https://cdr.lib.unc.edu/concern/articles/mp48sr418,true
34635304,https://cdr.lib.unc.edu/concern/articles/76537f374,false
38054648,https://cdr.lib.unc.edu/concern/articles/v405sq802,false
37123537,,
30733043,https://cdr.lib.unc.edu/concern/articles/rv043687n,false
35073974,https://cdr.lib.unc.edu/concern/articles/9z903c49d,true
35720811,,
31468473,https://cdr.lib.unc.edu/concern/articles/ns064k01j,false
32015465,,
37052866,https://cdr.lib.unc.edu/concern/articles/1c18dw683,true
37876943,https://cdr.lib.unc.edu/concern/articles/4q77g5673,true
31218522,https://cdr.lib.unc.edu/concern/articles/3t946349b,false
39087473,https://cdr.lib.unc.edu/concern/articles/gt54m278m,false
35595633,https://cdr.lib.unc.edu/concern/articles/pc289x42d,false
29708015,https://cdr.lib.unc.edu/concern/articles/5m60r2716,true
38260637,,
38822759,https://cdr.lib.unc.edu/concern/articles/mw22vm415,false
31403615,,
32919794,https://cdr.lib.unc.edu/concern/articles/6395wm36m,false
36150035,https://cdr.lib.unc.edu/concern/articles/5x21tv96h,false
31374188,https://cdr.lib.unc.edu/concern/articles/jm215245r,true
37190138,https://cdr.lib.unc.edu/concern/articles/1v53kb62p,true
35750058,,
34112494,https://cdr.lib.unc.edu/concern/articles/73666j27n,false
33933283,https://cdr.lib.unc.edu/concern/articles/m613n9558,false
37084818,https://cdr.lib.unc.edu/concern/articles/41687x28d,true
35331866,https://cdr.lib.unc.edu/concern/articles/9c67x144k,false
36075514,https://cdr.lib.unc.edu/concern/articles/1831cz338,false
33689470,https://cdr.lib.unc.edu/concern/articles/ff365j93n,false
32095895,https://cdr.lib.unc.edu/concern/articles/tb09jj95c,false
29271296,https://cdr.lib.unc.edu/concern/articles/3t946039g,true
32067424,https://cdr.lib.unc.edu/concern/articles/zw12zj610,true
38394229,https://cdr.lib.unc.edu/concern/articles/2f75rp50h,true
35378080,https://cdr.lib.unc.edu/concern/articles/r781ww045,false
39247628,,
30927211,https://cdr.lib.unc.edu/concern/articles/g732dn839,false
36332591,https://cdr.lib.unc.edu/concern/articles/xg94j3275,false
36407771,https://cdr.lib.unc.edu/concern/articles/2227n336n,true
31885412,https://cdr.lib.unc.edu/concern/articles/rr172894m,true
32138524,https://cdr.lib.unc.edu/concern/articles/6w924r01q,false
37611527,,
36264072,https://cdr.lib.unc.edu/concern/articles/7h14b3938,false
34020783,,
31479585,https://cdr.lib.unc.edu/concern/articles/mg74qz72h,true
34158610,,
33551464,https://cdr.lib.unc.edu/concern/articles/6h441563p,true
30354940,https://cdr.lib.unc.edu/concern/articles/qz20t518g,false
30681346,https://cdr.lib.unc.edu/concern/articles/3j333f136,false
30269419,https://cdr.lib.unc.edu/concern/articles/pz50h817j,true
34414438,https://cdr.lib.unc.edu/concern/articles/b27747964,true
35079736,https://cdr.lib.unc.edu/concern/articles/5d86pc90j,true
36300709,https://cdr.lib.unc.edu/concern/articles/1257b6599,true
36108312,,
33964527,https://cdr.lib.unc.edu/concern/articles/sn00b992d,false
33445160,https://cdr.lib.unc.edu/concern/articles/8623j9793,false
31557309,https://cdr.lib.unc.edu/concern/articles/xg94j203c,true
29336719,,
34020231,https://cdr.lib.unc.edu/concern/articles/9306tc275,false
37666209,https://cdr.lib.unc.edu/concern/articles/bk128r900,false
32527802,,
34188154,,
36220816,,
37301267,https://cdr.lib.unc.edu/concern/articles/nv935h141,true
33395734,https://cdr.lib.unc.edu/concern/articles/4x51hx188,false
31326393,https://cdr.lib.unc.edu/concern/articles/js956t75t,false
33136755,https://cdr.lib.unc.edu/concern/articles/ft849475x,true
34901734,https://cdr.lib.unc.edu/concern/articles/cj82km76k,false
35341614,https://cdr.lib.unc.edu/concern/articles/s7526s87q,false
37790366,,
30555031,,
32023501,,
34127370,https://cdr.lib.unc.edu/concern/articles/g732dp59f,false
30963693,https://cdr.lib.unc.edu/concern/articles/xw42nm746,false
34789398,https://cdr.lib.unc.edu/concern/articles/zk51vw91x,false
33529682,https://cdr.lib.unc.edu/concern/articles/kh04f325w,false
35849117,,
36873095,https://cdr.lib.unc.edu/concern/articles/1257b6823,false
30074949,https://cdr.lib.unc.edu/concern/articles/n870zx73v,true
31096367,https://cdr.lib.unc.edu/concern/articles/2f75rf723,true
36212078,https://cdr.lib.unc.edu/concern/articles/8s45qp88v,false
32523327,,
35357882,https://cdr.lib.unc.edu/concern/articles/cr56nf163,false
35347313,https://cdr.lib.unc.edu/concern/articles/q237j561n,false
32193149,,
38262621,https://cdr.lib.unc.edu/concern/articles/9z903d23g,false
33994371,https://cdr.lib.unc.edu/concern/articles/n296xc527,true
36108661,https://cdr.lib.unc.edu/concern/articles/s7526s82b,false
29199140,https://cdr.lib.unc.edu/concern/articles/zs25xm455,true
33973924,https://cdr.lib.unc.edu/concern/articles/7d279673j,false
34186379,https://cdr.lib.unc.edu/concern/articles/r494vz35q,false
34874790,https://cdr.lib.unc.edu/concern/articles/n8710475z,false
38061636,https://cdr.lib.unc.edu/concern/articles/zc77t484d,true
32922658,,
34919568,https://cdr.lib.unc.edu/concern/articles/g732dp55b,true
31848847,https://cdr.lib.unc.edu/concern/articles/ff365j16j,false
36408681,,
30296381,https://cdr.lib.unc.edu/concern/articles/p5548435d,true
32999019,,
31236544,https://cdr.lib.unc.edu/concern/articles/g732dn511,false
34731616,,
36548931,https://cdr.lib.unc.edu/concern/articles/0k225q791,false
33591118,https://cdr.lib.unc.edu/concern/articles/d791sv73m,false
36315110,,
29784607,https://cdr.lib.unc.edu/concern/articles/x920g8391,true
32469207,https://cdr.lib.unc.edu/concern/articles/ns064c38z,true
34397742,https://cdr.lib.unc.edu/concern/articles/cf95jr562,false
32523326,,
33750663,https://cdr.lib.unc.edu/concern/articles/tm70n7952,false
32939683,https://cdr.lib.unc.edu/concern/articles/1c18dv45k,true
36996030,,
31258458,https://cdr.lib.unc.edu/concern/articles/2v23w6471,true
33320417,https://cdr.lib.unc.edu/concern/articles/2z10x324z,false
